id,enemy_class_id,base_armor_penetration,base_attack_damage,base_attack_speed,base_critical_strike_chance,base_cirtical_strike_damage,base_life_steal,base_ability_power,base_mage_penetration,base_omnivamp,base_physical_vamp,base_armor,base_heal_and_shield_power,base_health,base_health_regeneration,base_magic_resistance,base_tenacity,base_slow_resist,base_ability_haste,base_mana,base_mana_regeneration,base_movement_speed,base_range
1,1,0,5,0,0,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0,100,100
2,2,0,10,0,0,0,0,0,0,0,0,10,0,470,0,0,0,0,0,0,0,100,80
3,3,0,12,0,0,0,0,0,0,0,0,15,0,600,0,0,0,0,0,0,0,100,80
4,4,0,15,0,0,0,0,0,0,0,0,8,0,420,0,0,0,0,0,0,0,100,500
5,5,0,13,0,0,0,0,0,0,0,0,12,0,500,0,0,0,0,0,0,0,200,80
6,6,0,50,0,0,0,0,0,0,0,0,50,0,2300,0,0,0,0,0,0,0,140,150
7,7,0,70,0,0,0,0,0,0,0,0,30,0,2000,0,0,0,0,0,0,0,0,2000
8,8,0,90,0,0,0,0,0,0,0,0,30,0,9999,0,0,0,0,0,0,0,0,2000
9,9,0,120,0,0,0,0,0,0,0,0,30,0,9999,0,0,0,0,0,0,0,0,2000
10,10,0,0,0,0,0,0,0,0,0,0,1,0,300,0,0,0,0,0,0,0,0,0
11,11,0,0,0,0,0,0,0,0,0,0,1,0,300,0,0,0,0,0,0,0,0,0
